"caffeine_intake","amount_of_exercise","amount_of_sleep","age","education_level","confidence_level","income","work_hours","stress_level","happiness_level","exam_score"
290,2,8,19,"High School","Extremely Unconfident",53953,28,"Low","Happy",110.46
174,0,5,24,"Undergraduate","Unconfident",117828,40,"High","Unhappy",89.84
211,4,1,20,"High School","Confident",63380,24,"High","Unhappy",51.03
192,2,10,32,"Graduate","Confident",204387,22,"Extremely Low","Unhappy",145.34
277,5,4,19,"High School","Confident",50737,47,"Low","Happy",37.31
222,2,10,28,"Undergraduate","Unconfident",80434,20,"High","Happy",106
156,4,7,29,"Undergraduate","Extremely Unconfident",102981,48,"Extremely High","Happy",102.51
153,2,6,27,"Undergraduate","Unconfident",78714,28,"High","Extremely Unhappy",129.54
225,2,1,21,"High School","Unconfident",46403,30,"Extremely Low","Unhappy",231.88
114,1,10,27,"Undergraduate","Extremely Unconfident",67883,15,"Low","Happy",134.23
271,3,0,31,"Undergraduate","Extremely Unconfident",118433,32,"High","Extremely Unhappy",166.01
251,3,7,24,"Undergraduate","Extremely Unconfident",81662,41,"High","Extremely Happy",100.51
61,4,9,28,"Undergraduate","Unconfident",69905,41,"High","Extremely Happy",99.58
151,0,2,27,"Graduate","Extremely Confident",172454,15,"High","Happy",131.39
266,2,3,31,"Undergraduate","Unconfident",63756,34,"Extremely High","Extremely Unhappy",114.33
203,1,9,31,"Undergraduate","Confident",78876,32,"High","Unhappy",94.82
55,3,6,26,"Undergraduate","Unconfident",75875,25,"High","Happy",106.85
191,0,4,30,"Graduate","Unconfident",190234,25,"Extremely High","Extremely Happy",95.56
118,5,0,25,"Graduate","Extremely Unconfident",226679,27,"Extremely High","Happy",211.91
219,1,10,37,"Graduate","Unconfident",80782,31,"High","Extremely Unhappy",98.41
274,1,10,21,"High School","Unconfident",67233,27,"Low","Happy",35.83
20,4,4,26,"Graduate","Extremely Unconfident",179307,42,"Low","Happy",88.57
79,4,8,28,"Graduate","Unconfident",233894,41,"High","Happy",126.19
82,1,2,29,"Graduate","Unconfident",214897,24,"Extremely High","Happy",126.61
270,4,3,20,"High School","Unconfident",46508,28,"High","Extremely Happy",75.03
138,5,0,28,"High School","Unconfident",41947,43,"Extremely Low","Happy",43.34
38,5,4,19,"Undergraduate","Unconfident",104945,13,"Low","Happy",46.75
202,4,0,22,"Undergraduate","Extremely Unconfident",86134,39,"High","Happy",113.62
153,2,9,22,"Graduate","Extremely Unconfident",86228,33,"High","Happy",97.09
286,2,10,24,"Undergraduate","Confident",85174,20,"Low","Happy",108.21
112,0,0,28,"Graduate","Unconfident",97521,26,"Low","Happy",153.32
249,0,6,21,"High School","Extremely Confident",46750,33,"Extremely High","Happy",145.91
52,4,3,33,"Graduate","Extremely Unconfident",114324,38,"Extremely High","Extremely Happy",54.6
145,3,9,22,"Undergraduate","Extremely Unconfident",71542,11,"Extremely High","Unhappy",150.81
239,5,4,24,"Undergraduate","Extremely Unconfident",104997,15,"Extremely High","Unhappy",170.59
299,3,7,29,"Graduate","Extremely Unconfident",173695,21,"Low","Happy",78.9
153,4,4,26,"Undergraduate","Confident",67902,43,"Extremely High","Extremely Unhappy",73.97
44,1,3,22,"Graduate","Confident",99604,13,"Extremely High","Unhappy",43.68
6,5,5,29,"Undergraduate","Confident",69990,18,"Extremely High","Unhappy",102.36
187,3,3,20,"High School","Extremely Unconfident",31766,34,"Low","Extremely Unhappy",47.51
49,5,5,31,"Undergraduate","Extremely Unconfident",55942,28,"Extremely High","Unhappy",64.12
224,1,9,20,"High School","Unconfident",44047,31,"Low","Happy",111.88
274,2,5,26,"Undergraduate","Unconfident",77966,20,"Low","Happy",82.28
35,4,1,30,"High School","Extremely Unconfident",40843,30,"High","Extremely Unhappy",102.02
15,4,2,24,"Graduate","Unconfident",146985,29,"Extremely High","Happy",85.68
42,0,9,27,"High School","Unconfident",61464,39,"High","Happy",90.57
209,3,0,31,"Graduate","Extremely Unconfident",110188,30,"Extremely High","Extremely Unhappy",128.19
87,2,5,20,"High School","Unconfident",45814,26,"Extremely Low","Unhappy",105.44
6,3,6,23,"Undergraduate","Unconfident",89543,27,"High","Extremely Unhappy",35.34
125,5,3,26,"High School","Confident",41595,52,"Extremely High","Extremely Unhappy",100.14
78,1,0,26,"Graduate","Extremely Unconfident",102947,34,"Extremely High","Happy",95.74
290,0,6,26,"Undergraduate","Unconfident",80276,33,"High","Happy",87.27
189,5,2,22,"Undergraduate","Unconfident",81982,13,"Extremely Low","Happy",165.65
278,2,9,30,"Undergraduate","Confident",92525,38,"Low","Happy",165.82
288,1,8,32,"Undergraduate","Unconfident",73693,49,"Extremely High","Happy",163.65
206,0,8,24,"Graduate","Confident",213331,38,"Extremely Low","Unhappy",179.26
142,1,4,25,"Undergraduate","Unconfident",84189,51,"Extremely High","Happy",158.74
299,3,6,32,"Graduate","Extremely Unconfident",169501,32,"Extremely High","Unhappy",71.18
291,3,5,21,"High School","Extremely Unconfident",57293,34,"High","Extremely Unhappy",139.53
192,1,8,26,"Undergraduate","Unconfident",58889,46,"Extremely High","Unhappy",36.1
24,1,3,23,"Graduate","Confident",194551,40,"High","Extremely Happy",59.83
151,5,0,23,"High School","Unconfident",42556,25,"High","Extremely Unhappy",54.2
171,0,7,23,"Undergraduate","Unconfident",54523,22,"Extremely High","Extremely Unhappy",94.42
114,2,8,25,"Undergraduate","Confident",102946,23,"High","Happy",36.81
22,2,4,24,"Undergraduate","Confident",50176,31,"High","Happy",37.91
200,4,4,29,"Undergraduate","Extremely Unconfident",87314,36,"Extremely High","Unhappy",89.75
198,2,5,24,"Undergraduate","Extremely Unconfident",98216,42,"Extremely High","Extremely Unhappy",84.77
264,2,5,30,"Undergraduate","Extremely Unconfident",80826,24,"High","Happy",82.06
84,2,3,27,"Undergraduate","Unconfident",80428,41,"Extremely High","Unhappy",180.51
266,1,1,29,"Graduate","Unconfident",249712,17,"Low","Unhappy",126.48
144,4,5,22,"Undergraduate","Unconfident",50847,25,"Extremely High","Extremely Happy",49.39
134,2,5,20,"High School","Confident",52268,32,"Extremely High","Unhappy",162.07
21,3,9,26,"Graduate","Extremely Unconfident",192664,21,"Low","Happy",88.69
66,0,4,20,"High School","Unconfident",35469,19,"Low","Unhappy",145.54
9,4,5,22,"Undergraduate","Unconfident",62001,18,"Low","Extremely Unhappy",88.94
206,4,4,23,"Undergraduate","Confident",76961,12,"High","Happy",76.73
234,5,5,30,"Undergraduate","Confident",101372,24,"Extremely High","Happy",45.33
222,2,3,27,"Undergraduate","Confident",61882,41,"High","Unhappy",114.28
15,4,9,25,"Undergraduate","Extremely Confident",95191,28,"Extremely Low","Extremely Happy",111.47
41,5,5,23,"Undergraduate","Extremely Unconfident",95213,17,"Extremely High","Unhappy",72.99
263,5,10,26,"Graduate","Confident",197010,41,"High","Unhappy",90.12
114,5,6,28,"Graduate","Confident",164461,24,"Extremely Low","Unhappy",97.68
193,5,6,29,"Graduate","Extremely Confident",232021,38,"Low","Extremely Happy",107.48
213,1,10,25,"Undergraduate","Unconfident",77803,22,"Extremely High","Happy",88.37
228,4,0,24,"Undergraduate","Confident",95656,49,"Extremely High","Happy",49.47
114,1,7,30,"Graduate","Unconfident",214294,34,"Low","Unhappy",136.06
3,2,6,21,"High School","Confident",50150,24,"Extremely High","Happy",108.28
208,1,0,21,"High School","Unconfident",40359,42,"High","Unhappy",93.28
25,0,8,26,"Graduate","Extremely Confident",147754,25,"High","Happy",88.23
150,3,10,23,"Undergraduate","Confident",53700,23,"High","Happy",128.37
278,4,8,22,"Graduate","Unconfident",86875,32,"Extremely High","Happy",44.29
243,4,10,34,"Graduate","Extremely Confident",129766,48,"Extremely High","Extremely Unhappy",134.19
235,0,7,19,"High School","Unconfident",51950,28,"Extremely Low","Extremely Unhappy",103.27
236,5,6,30,"Undergraduate","Unconfident",53237,54,"Extremely Low","Extremely Happy",48.35
276,1,8,24,"Graduate","Confident",89474,46,"Extremely High","Unhappy",111.86
31,3,8,19,"High School","Confident",63920,23,"Low","Happy",95.33
288,1,0,26,"Undergraduate","Confident",104435,41,"High","Extremely Unhappy",48.21
55,1,9,28,"Undergraduate","Confident",100442,38,"Extremely Low","Extremely Unhappy",35.39
235,4,8,26,"Graduate","Unconfident",205804,49,"Extremely High","Happy",146.91
148,2,8,19,"High School","Unconfident",57879,39,"Low","Happy",83.37
126,3,8,22,"Undergraduate","Extremely Unconfident",103308,17,"Extremely High","Extremely Happy",89.29
45,1,1,38,"Doctorate","Extremely Unconfident",240596,13,"High","Extremely Unhappy",119.59
57,2,8,30,"Graduate","Unconfident",229262,11,"Extremely High","Unhappy",135.98
254,4,7,27,"Graduate","Extremely Unconfident",230275,30,"Low","Extremely Happy",85.59
95,4,6,29,"Undergraduate","Unconfident",81663,31,"Extremely Low","Happy",43.71
229,4,2,31,"Undergraduate","Confident",70717,27,"Extremely High","Happy",44.23
242,5,10,31,"Graduate","Confident",246693,36,"Low","Extremely Unhappy",91.61
153,0,5,22,"Graduate","Unconfident",218591,25,"High","Happy",121.11
100,5,1,29,"Undergraduate","Extremely Unconfident",71390,30,"Extremely High","Extremely Happy",98.51
36,1,3,24,"Graduate","Confident",134398,54,"Low","Extremely Unhappy",92.64
195,1,10,33,"Doctorate","Extremely Unconfident",225322,40,"Low","Extremely Unhappy",146.58
67,4,1,30,"Undergraduate","Unconfident",60942,33,"Extremely High","Unhappy",134.4
72,0,2,30,"Undergraduate","Unconfident",55020,32,"Extremely High","Happy",70.26
99,5,5,22,"Graduate","Extremely Unconfident",194349,30,"High","Happy",172.64
175,2,3,28,"Undergraduate","Unconfident",108094,12,"Extremely High","Extremely Unhappy",36.61
222,5,1,31,"Graduate","Confident",164118,26,"Extremely Low","Happy",71.91
162,3,9,25,"Undergraduate","Unconfident",63889,44,"Extremely High","Unhappy",140.13
110,1,7,29,"Graduate","Extremely Unconfident",97796,31,"Extremely Low","Happy",130.25
32,1,10,21,"High School","Unconfident",48528,32,"Extremely High","Unhappy",175.28
165,3,1,19,"High School","Unconfident",57121,22,"Extremely High","Unhappy",106.58
65,4,4,24,"Graduate","Extremely Unconfident",161166,37,"Extremely High","Extremely Unhappy",136.22
76,0,7,28,"Graduate","Unconfident",192419,38,"High","Happy",165.34
263,0,8,31,"Undergraduate","Extremely Unconfident",90420,48,"Extremely Low","Happy",131.15
179,3,0,21,"High School","Unconfident",45116,47,"Low","Unhappy",107.41
175,2,6,26,"Undergraduate","Extremely Unconfident",109167,15,"Extremely High","Extremely Unhappy",140.82
156,4,7,19,"High School","Confident",52414,46,"Extremely High","Happy",150.95
287,3,5,31,"Undergraduate","Unconfident",60556,45,"High","Happy",87.94
128,3,7,25,"Undergraduate","Extremely Confident",102341,22,"High","Unhappy",75.23
154,1,5,26,"Undergraduate","Unconfident",106947,35,"Extremely High","Unhappy",60.62
230,2,0,26,"Graduate","Extremely Confident",104533,42,"Extremely High","Happy",102.96
81,5,6,26,"Graduate","Unconfident",146227,52,"Extremely High","Extremely Unhappy",90.78
13,5,0,21,"High School","Unconfident",43108,35,"Extremely Low","Extremely Happy",94.49
22,0,0,21,"High School","Confident",33796,29,"Extremely High","Extremely Unhappy",76.81
1,2,6,21,"High School","Unconfident",69865,27,"High","Unhappy",132.6
256,4,4,25,"Undergraduate","Unconfident",82051,41,"High","Happy",55.06
160,5,4,36,"Doctorate","Unconfident",231966,44,"Extremely Low","Happy",114.34
216,5,10,28,"Graduate","Unconfident",95260,42,"High","Happy",75.96
266,4,1,31,"Undergraduate","Extremely Confident",65530,43,"High","Extremely Unhappy",150.43
8,3,5,33,"Graduate","Unconfident",222971,41,"High","Unhappy",79.62
130,5,1,26,"Graduate","Unconfident",200651,27,"Extremely High","Unhappy",37.19
245,2,1,27,"Undergraduate","Extremely Unconfident",85478,35,"Low","Happy",114.98
151,5,5,20,"Undergraduate","Extremely Unconfident",86485,36,"Extremely High","Unhappy",126.57
15,1,4,21,"Undergraduate","Extremely Unconfident",118148,33,"Extremely Low","Happy",50.24
53,0,6,22,"Undergraduate","Confident",72867,43,"High","Happy",198.42
208,3,7,34,"Doctorate","Extremely Unconfident",250360,46,"High","Happy",38.43
222,2,2,24,"Graduate","Extremely Unconfident",97266,35,"Extremely High","Happy",52.66
163,4,2,24,"Undergraduate","Confident",112510,30,"Extremely Low","Unhappy",94.39
196,0,7,21,"High School","Extremely Unconfident",61198,45,"High","Extremely Unhappy",143.11
252,0,2,30,"Graduate","Unconfident",218607,26,"Low","Happy",93.45
298,0,10,22,"Undergraduate","Extremely Unconfident",75098,13,"Extremely Low","Unhappy",49.44
171,3,5,22,"Undergraduate","Confident",84083,21,"Low","Extremely Happy",146.85
37,4,7,21,"High School","Unconfident",54426,26,"High","Unhappy",100.58
300,3,7,27,"Graduate","Confident",183833,40,"High","Unhappy",42.52
46,4,7,20,"High School","Unconfident",61300,26,"High","Unhappy",166.67
23,1,1,34,"Graduate","Confident",224655,14,"High","Happy",98.95
223,5,5,20,"High School","Unconfident",60040,47,"Extremely High","Unhappy",169.99
134,0,1,27,"Graduate","Extremely Unconfident",204701,22,"Extremely High","Extremely Unhappy",53.7
40,3,4,28,"Undergraduate","Unconfident",117374,46,"High","Extremely Happy",88.97
106,4,8,23,"Undergraduate","Extremely Confident",78663,15,"Low","Unhappy",110.04
99,1,10,35,"Graduate","Unconfident",90689,40,"High","Happy",105.31
201,0,6,36,"Doctorate","Confident",252963,43,"Low","Unhappy",37.91
156,2,8,34,"Graduate","Extremely Unconfident",125109,33,"Extremely High","Extremely Unhappy",82.03
53,5,1,32,"Doctorate","Unconfident",220162,18,"Low","Extremely Unhappy",75.3
143,2,3,25,"Undergraduate","Confident",72208,33,"High","Extremely Unhappy",86.98
272,3,3,20,"High School","Unconfident",48914,26,"Low","Unhappy",167.81
90,5,4,28,"Graduate","Unconfident",155244,26,"High","Happy",39.88
7,2,8,35,"Doctorate","Unconfident",283213,26,"High","Extremely Unhappy",88.27
23,1,0,27,"Graduate","Confident",211888,23,"High","Unhappy",147.75
130,3,0,31,"Graduate","Unconfident",241656,51,"Extremely Low","Extremely Happy",40.26
171,1,6,25,"Graduate","Unconfident",184112,36,"High","Extremely Happy",109.15
18,3,4,22,"Graduate","Extremely Unconfident",164205,43,"High","Extremely Unhappy",47.54
18,5,4,26,"Undergraduate","Unconfident",65943,41,"Extremely High","Extremely Happy",74.15
23,2,8,27,"High School","Unconfident",44422,32,"Low","Happy",92.78
93,4,10,29,"Undergraduate","Extremely Unconfident",118478,34,"Extremely Low","Extremely Happy",136.41
143,3,0,28,"Undergraduate","Extremely Unconfident",86786,24,"High","Happy",47.16
240,2,4,21,"High School","Unconfident",54708,36,"High","Happy",87.84
283,5,2,19,"High School","Extremely Unconfident",57860,48,"Low","Extremely Happy",169.34
127,3,9,28,"Undergraduate","Unconfident",98702,14,"High","Happy",124.28
94,1,9,23,"Graduate","Unconfident",204231,31,"High","Happy",99.63
103,3,5,22,"Graduate","Unconfident",193341,47,"Low","Happy",48.3
63,0,5,29,"Graduate","Extremely Unconfident",215824,22,"High","Happy",83.26
35,3,9,22,"High School","Unconfident",67673,23,"Low","Extremely Happy",101.75
277,0,3,30,"Undergraduate","Extremely Unconfident",63467,32,"Extremely High","Unhappy",50.23
55,2,4,23,"High School","Extremely Unconfident",68740,48,"Extremely High","Extremely Unhappy",102.8
126,1,3,36,"Graduate","Confident",92369,22,"Extremely High","Happy",104.05
284,1,0,29,"Graduate","Extremely Unconfident",141697,49,"Extremely High","Unhappy",108.02
53,1,9,26,"Graduate","Unconfident",108303,42,"Low","Extremely Unhappy",126.67
69,1,9,26,"Undergraduate","Confident",68933,13,"High","Happy",55.77
290,2,1,23,"Graduate","Unconfident",122535,22,"High","Extremely Unhappy",47.82
185,0,8,24,"Undergraduate","Confident",113288,55,"Extremely High","Extremely Happy",80.02
196,4,4,25,"Graduate","Unconfident",193036,44,"High","Happy",48.26
155,0,5,30,"Undergraduate","Extremely Confident",103452,30,"Extremely High","Unhappy",134.79
80,4,9,29,"Graduate","Extremely Unconfident",195541,21,"Low","Happy",109.04
49,3,2,24,"Undergraduate","Extremely Unconfident",86745,28,"Extremely High","Happy",90.33
107,4,1,21,"Undergraduate","Unconfident",98009,27,"High","Unhappy",74.53
68,4,5,29,"Undergraduate","Extremely Unconfident",97259,49,"Low","Extremely Unhappy",133.33
12,3,3,27,"Undergraduate","Unconfident",107458,39,"Extremely High","Extremely Happy",144.36
295,3,5,27,"Undergraduate","Unconfident",67422,28,"High","Unhappy",100.51
98,4,4,23,"Undergraduate","Extremely Unconfident",73551,26,"High","Happy",146.73
222,4,7,23,"Undergraduate","Unconfident",92810,26,"Low","Unhappy",91.86
168,4,9,23,"Undergraduate","Unconfident",111460,30,"High","Happy",166.56
144,2,4,21,"High School","Extremely Unconfident",34845,25,"Low","Happy",119.23
129,3,8,28,"Graduate","Unconfident",111791,27,"Low","Extremely Unhappy",104.21
265,0,9,31,"Graduate","Unconfident",175169,46,"Extremely Low","Extremely Unhappy",47.37
297,4,1,21,"High School","Extremely Unconfident",44533,5,"Low","Extremely Unhappy",44.95
94,0,7,26,"Graduate","Confident",134036,40,"Low","Unhappy",47.26
270,2,2,23,"High School","Unconfident",56267,27,"High","Extremely Unhappy",165.3
83,0,9,23,"Graduate","Extremely Confident",238598,40,"High","Extremely Unhappy",184.31
205,0,9,31,"Undergraduate","Extremely Unconfident",53320,29,"Extremely Low","Happy",130.91
216,2,1,23,"Graduate","Unconfident",231698,27,"High","Happy",91.69
256,5,6,23,"Undergraduate","Extremely Unconfident",59320,43,"Low","Happy",144.17
293,5,3,30,"Graduate","Extremely Unconfident",143027,37,"Extremely Low","Unhappy",125.99
292,1,4,24,"Undergraduate","Unconfident",78571,36,"Extremely High","Extremely Unhappy",115.03
59,1,8,23,"Undergraduate","Extremely Unconfident",100897,28,"Extremely High","Happy",96.05
195,2,4,22,"Undergraduate","Extremely Confident",105155,53,"Low","Happy",40.91
221,4,5,21,"High School","Confident",55309,49,"Extremely High","Unhappy",87.07
199,4,7,22,"Undergraduate","Unconfident",84604,26,"High","Happy",47.43
93,1,4,23,"Undergraduate","Confident",87978,16,"High","Extremely Unhappy",116.13
17,2,2,22,"Graduate","Unconfident",105659,45,"Extremely High","Unhappy",113.89
214,2,4,25,"Undergraduate","Unconfident",97108,29,"Low","Happy",53.34
12,2,6,27,"High School","Extremely Unconfident",55199,42,"High","Extremely Happy",96.93
86,1,7,29,"High School","Extremely Confident",65852,35,"High","Unhappy",96.63
87,1,6,27,"Graduate","Confident",145357,31,"High","Unhappy",91.42
145,3,3,30,"High School","Extremely Unconfident",55213,34,"Extremely Low","Extremely Unhappy",96.79
240,0,3,22,"Graduate","Unconfident",90735,48,"Extremely High","Happy",168.05
157,0,3,21,"High School","Unconfident",50298,36,"Extremely High","Extremely Unhappy",87.67
34,0,4,23,"Undergraduate","Unconfident",63242,18,"Low","Extremely Unhappy",92.4
263,2,9,25,"Graduate","Unconfident",245282,25,"Low","Happy",40.04
40,1,3,28,"Undergraduate","Unconfident",83923,40,"Low","Unhappy",68.9
143,0,2,25,"Undergraduate","Extremely Unconfident",81495,30,"Extremely Low","Extremely Happy",168.14
157,3,3,27,"Undergraduate","Unconfident",72744,34,"Extremely High","Happy",135.55
240,1,10,24,"Graduate","Unconfident",101775,14,"Low","Unhappy",36.91
108,4,6,20,"High School","Confident",43919,43,"Extremely Low","Happy",143.28
39,0,2,26,"Undergraduate","Unconfident",58374,42,"Low","Extremely Unhappy",104.28
54,5,9,28,"Undergraduate","Extremely Unconfident",63069,39,"High","Extremely Happy",88.91
155,0,8,28,"Undergraduate","Extremely Unconfident",104779,50,"Extremely Low","Happy",79.05
18,5,2,27,"Graduate","Confident",226617,28,"Low","Happy",42.21
202,1,6,25,"Undergraduate","Extremely Unconfident",69933,25,"Extremely High","Unhappy",109.98
26,1,7,33,"Graduate","Extremely Unconfident",161954,36,"Extremely Low","Extremely Happy",142.36
167,0,4,30,"Undergraduate","Unconfident",98216,19,"High","Extremely Unhappy",100.89
194,0,10,31,"Undergraduate","Extremely Unconfident",110444,50,"Extremely High","Extremely Happy",147.47
272,4,4,26,"Graduate","Confident",98411,28,"Low","Happy",76.78
52,3,7,32,"Doctorate","Extremely Unconfident",259112,35,"Low","Unhappy",136.33
145,3,1,29,"Undergraduate","Extremely Unconfident",71526,30,"Extremely High","Happy",45.09
32,4,4,19,"Undergraduate","Confident",80508,26,"High","Happy",45.72
16,2,3,28,"Undergraduate","Extremely Unconfident",86046,25,"High","Extremely Happy",77.54
213,0,4,22,"Graduate","Extremely Unconfident",134589,42,"Extremely High","Extremely Unhappy",126.57
282,3,10,24,"Graduate","Unconfident",205207,29,"Extremely High","Unhappy",99.97
8,5,8,19,"High School","Extremely Unconfident",53867,0,"Low","Happy",41.58
207,3,1,20,"High School","Extremely Unconfident",31147,36,"Extremely Low","Extremely Unhappy",182.58
