"caffeine_intake","amount_of_exercise","amount_of_sleep","age","education_level","confidence_level","income","work_hours","stress_level","happiness_level","exam_score"
182,2,2,25,"Undergraduate","Unconfident",94759,29,"High","Extremely Unhappy",46.48
3,1,5,26,"Undergraduate","Confident",117336,30,"Low","Extremely Unhappy",55.43
278,2,3,21,"High School","Extremely Unconfident",39812,34,"Extremely Low","Happy",108.25
200,4,5,24,"Undergraduate","Extremely Unconfident",104775,32,"Low","Happy",73.98
290,0,9,23,"Graduate","Unconfident",135233,40,"Low","Extremely Happy",86.28
246,2,10,28,"Graduate","Extremely Unconfident",222911,37,"High","Extremely Unhappy",135.58
138,4,2,26,"Undergraduate","Unconfident",82672,44,"High","Unhappy",114.71
8,0,6,23,"Undergraduate","Extremely Confident",84855,22,"High","Extremely Happy",48.74
61,5,1,23,"Graduate","Unconfident",237594,10,"Low","Happy",125.11
2,1,6,21,"High School","Extremely Unconfident",48482,40,"Low","Happy",42.22
3,4,3,28,"Graduate","Extremely Confident",202178,28,"High","Happy",93.22
25,0,4,26,"Undergraduate","Confident",106364,34,"Extremely High","Unhappy",90.38
275,5,8,24,"Graduate","Confident",111867,41,"Low","Unhappy",93.52
244,0,7,24,"High School","Extremely Unconfident",46115,28,"High","Unhappy",38.36
59,0,4,27,"Graduate","Extremely Unconfident",151353,29,"Extremely Low","Extremely Happy",90.06
124,0,8,22,"Undergraduate","Extremely Unconfident",100905,26,"Low","Happy",84.34
3,3,6,30,"Undergraduate","Unconfident",85667,39,"Extremely High","Unhappy",65.54
65,4,0,32,"Graduate","Extremely Confident",145035,40,"Extremely High","Happy",98.16
282,0,1,26,"Undergraduate","Unconfident",93300,26,"Low","Happy",49.52
289,0,6,28,"Undergraduate","Extremely Confident",103936,38,"Low","Unhappy",56.12
213,0,0,25,"Graduate","Unconfident",162947,28,"High","Extremely Happy",141.02
294,3,9,25,"Undergraduate","Extremely Confident",87816,32,"High","Extremely Happy",183.75
105,2,6,29,"Undergraduate","Unconfident",105774,33,"High","Unhappy",133.8
122,0,6,24,"High School","Confident",53893,41,"Low","Happy",125.81
111,1,1,20,"Undergraduate","Extremely Confident",56426,16,"Low","Unhappy",85.24
114,0,3,28,"Undergraduate","Extremely Confident",112178,20,"High","Extremely Unhappy",47.61
53,4,5,20,"High School","Unconfident",42751,25,"Extremely High","Unhappy",156.94
228,3,7,29,"Graduate","Confident",126890,33,"Low","Unhappy",105.46
149,1,10,23,"Undergraduate","Extremely Unconfident",105128,37,"High","Unhappy",82.79
253,5,6,32,"Graduate","Extremely Confident",115438,38,"Extremely High","Extremely Unhappy",179.39
96,1,2,19,"High School","Extremely Unconfident",33425,25,"High","Happy",182.98
153,0,2,31,"Undergraduate","Unconfident",117857,31,"High","Unhappy",97.31
76,2,9,20,"Undergraduate","Confident",61305,34,"High","Unhappy",37.1
238,1,5,36,"Graduate","Confident",200503,33,"Low","Happy",99.96
120,2,3,19,"High School","Unconfident",38682,16,"High","Unhappy",102.59
224,5,4,29,"Graduate","Confident",166959,35,"Extremely High","Extremely Unhappy",117.33
16,2,5,27,"Undergraduate","Extremely Unconfident",119797,26,"High","Extremely Happy",129.6
12,4,3,31,"Graduate","Extremely Unconfident",191196,28,"High","Unhappy",119.18
22,0,3,30,"High School","Unconfident",31011,35,"Low","Extremely Happy",82.31
256,0,1,20,"High School","Unconfident",47456,30,"Extremely Low","Happy",150.83
92,5,9,27,"High School","Unconfident",64987,16,"Low","Unhappy",52.81
4,4,1,29,"Undergraduate","Extremely Unconfident",79032,39,"Extremely High","Extremely Unhappy",43.77
59,0,5,29,"Undergraduate","Extremely Confident",69705,44,"Extremely High","Happy",199.58
194,0,6,19,"High School","Unconfident",57314,30,"High","Unhappy",47.51
194,4,10,23,"Graduate","Unconfident",97414,32,"High","Extremely Unhappy",102.6
220,0,10,28,"Undergraduate","Unconfident",78346,24,"Extremely Low","Happy",69.34
94,3,10,21,"Undergraduate","Unconfident",77348,39,"Extremely High","Happy",140.77
208,4,0,28,"Undergraduate","Extremely Confident",69206,32,"Low","Happy",127.87
3,4,6,30,"Undergraduate","Extremely Unconfident",94241,33,"Extremely High","Unhappy",117.19
185,1,8,28,"Undergraduate","Unconfident",76239,27,"High","Unhappy",178.12
142,3,7,27,"High School","Extremely Unconfident",35976,26,"High","Happy",46.98
69,2,0,27,"Graduate","Extremely Unconfident",241148,45,"High","Unhappy",90.08
282,5,10,24,"Graduate","Unconfident",200211,32,"High","Happy",133.71
202,2,10,31,"Graduate","Confident",156788,33,"Low","Happy",88.34
111,3,8,27,"Undergraduate","Unconfident",77557,26,"Extremely High","Happy",109.03
220,0,7,33,"Doctorate","Extremely Confident",290546,51,"High","Happy",166.4
222,1,2,23,"Graduate","Confident",141878,38,"High","Unhappy",89.32
260,3,5,33,"Doctorate","Extremely Confident",299860,37,"Low","Unhappy",114.44
194,1,2,25,"High School","Confident",36398,25,"Low","Happy",81.01
207,1,3,20,"High School","Unconfident",44264,26,"High","Unhappy",111.65
43,2,9,22,"Graduate","Extremely Unconfident",151794,36,"Low","Unhappy",61.09
259,3,5,22,"Graduate","Extremely Unconfident",243784,38,"High","Unhappy",48.04
180,0,7,21,"High School","Confident",52145,22,"High","Happy",88.54
164,3,0,29,"Graduate","Unconfident",183908,28,"High","Extremely Unhappy",219.51
60,2,6,34,"Doctorate","Unconfident",180690,19,"Low","Happy",51.85
219,3,9,29,"Undergraduate","Extremely Unconfident",116838,44,"Low","Unhappy",86.41
116,3,3,23,"Graduate","Unconfident",111268,47,"High","Extremely Happy",169.46
170,1,1,19,"Undergraduate","Unconfident",105204,48,"Extremely High","Happy",52.35
225,4,2,29,"Graduate","Unconfident",186568,31,"Extremely High","Unhappy",83.68
259,2,10,38,"Graduate","Unconfident",80675,36,"High","Unhappy",187.49
32,1,5,23,"Undergraduate","Unconfident",112068,50,"Extremely Low","Unhappy",82.89
202,4,3,19,"High School","Unconfident",63630,28,"High","Unhappy",45.59
61,4,0,23,"Undergraduate","Extremely Unconfident",94588,22,"High","Happy",41.8
143,5,0,29,"Undergraduate","Confident",64711,41,"High","Happy",105.12
53,0,8,29,"Graduate","Confident",128079,40,"Low","Happy",96.92
167,1,1,26,"Undergraduate","Confident",67483,45,"Extremely Low","Extremely Unhappy",109.07
53,0,4,30,"Undergraduate","Extremely Unconfident",118548,39,"High","Happy",45.69
47,0,2,22,"Undergraduate","Unconfident",106544,15,"High","Extremely Happy",151.58
269,4,8,19,"High School","Extremely Confident",48727,24,"Low","Unhappy",98.34
168,4,10,23,"Graduate","Confident",170904,14,"Extremely Low","Happy",120.14
203,5,6,26,"Graduate","Confident",134635,29,"High","Happy",135.12
55,0,5,24,"Graduate","Extremely Unconfident",202552,30,"Low","Extremely Unhappy",76.43
9,2,7,23,"Undergraduate","Unconfident",116368,33,"Low","Extremely Unhappy",105.34
116,3,1,31,"Graduate","Extremely Unconfident",101222,15,"High","Unhappy",139.05
294,2,7,27,"Graduate","Extremely Unconfident",184717,27,"High","Happy",117.91
69,4,3,24,"Graduate","Unconfident",134993,22,"High","Happy",60.99
109,1,10,24,"Undergraduate","Confident",78062,29,"Extremely Low","Unhappy",123.76
280,3,9,34,"High School","Extremely Unconfident",59199,34,"High","Unhappy",122.82
207,4,5,19,"High School","Extremely Unconfident",44944,31,"Extremely High","Unhappy",78.64
196,2,3,20,"High School","Confident",36597,29,"Extremely High","Unhappy",79.58
198,0,7,22,"Undergraduate","Unconfident",115104,31,"High","Happy",82.67
267,3,5,27,"Undergraduate","Confident",107974,38,"Extremely High","Extremely Unhappy",176.86
191,5,2,24,"Undergraduate","Extremely Confident",64994,47,"Extremely High","Extremely Unhappy",93.6
264,4,0,31,"Undergraduate","Confident",82648,33,"Extremely High","Unhappy",45.63
77,5,6,26,"High School","Extremely Unconfident",69607,29,"Low","Happy",41.68
99,5,5,23,"Graduate","Extremely Unconfident",98866,34,"Extremely High","Extremely Happy",49.01
85,2,0,28,"Undergraduate","Confident",71600,25,"Low","Happy",195.23
72,5,8,23,"Undergraduate","Unconfident",101249,43,"High","Happy",90.19
31,1,10,21,"High School","Confident",43067,38,"Extremely High","Extremely Unhappy",108.65
49,3,1,31,"Undergraduate","Confident",50293,39,"Low","Happy",126.44
32,0,3,26,"High School","Confident",52636,23,"High","Unhappy",115.39
227,2,9,22,"Graduate","Extremely Confident",126856,45,"High","Extremely Happy",85.21
227,4,0,32,"Doctorate","Unconfident",216970,22,"Low","Extremely Unhappy",77.42
240,4,10,25,"Undergraduate","Unconfident",64774,31,"High","Extremely Happy",111.57
113,1,9,25,"Undergraduate","Extremely Unconfident",111730,41,"Low","Happy",125.55
121,1,8,23,"Graduate","Extremely Unconfident",211128,41,"High","Extremely Happy",45.8
134,3,2,31,"High School","Unconfident",62493,44,"High","Happy",35.83
142,0,10,27,"Graduate","Unconfident",116201,31,"Low","Happy",116.54
290,1,5,27,"Undergraduate","Extremely Confident",79331,29,"Extremely High","Extremely Happy",88.8
259,1,8,23,"Graduate","Unconfident",170656,32,"Extremely High","Extremely Unhappy",85.73
45,3,6,34,"Graduate","Extremely Unconfident",175747,37,"Extremely High","Extremely Unhappy",63.63
129,1,10,28,"Undergraduate","Unconfident",64195,18,"Low","Unhappy",40.3
227,3,0,22,"Graduate","Confident",125384,23,"Low","Happy",143.42
85,0,2,22,"Undergraduate","Unconfident",68338,31,"High","Extremely Unhappy",104.55
294,0,3,25,"Undergraduate","Extremely Unconfident",78235,26,"Extremely High","Unhappy",99.37
92,5,2,19,"High School","Extremely Unconfident",33070,8,"High","Unhappy",106.28
60,0,1,23,"Graduate","Unconfident",131576,42,"Extremely High","Extremely Happy",69.21
234,2,8,28,"Undergraduate","Extremely Unconfident",85357,38,"Low","Extremely Happy",75.18
223,2,10,24,"Undergraduate","Confident",60868,44,"Extremely Low","Happy",76.72
249,1,6,23,"Undergraduate","Extremely Confident",82933,25,"Extremely High","Extremely Happy",80.53
147,5,3,29,"Graduate","Unconfident",230985,23,"Low","Happy",92.73
33,3,7,22,"Undergraduate","Extremely Confident",53272,37,"Extremely Low","Extremely Happy",42.99
125,2,5,21,"Undergraduate","Extremely Unconfident",90785,28,"High","Happy",71.08
244,0,5,19,"High School","Unconfident",59909,27,"High","Happy",135.71
92,1,2,27,"Graduate","Unconfident",219053,41,"Extremely High","Unhappy",93.68
189,2,7,19,"High School","Unconfident",39208,29,"Low","Happy",92.44
16,5,0,28,"High School","Extremely Confident",48836,43,"Extremely High","Unhappy",89.29
161,5,4,25,"High School","Confident",31256,4,"Low","Unhappy",74.12
6,2,7,28,"Graduate","Unconfident",175255,13,"High","Extremely Unhappy",126.55
252,2,8,19,"High School","Confident",67110,37,"Extremely High","Unhappy",111.84
181,0,2,22,"Undergraduate","Extremely Unconfident",82554,32,"High","Happy",95.03
141,4,6,28,"Graduate","Extremely Confident",159396,41,"Low","Happy",114.49
299,0,9,35,"Graduate","Extremely Unconfident",131501,23,"High","Happy",40.94
24,2,8,27,"Undergraduate","Unconfident",91535,36,"Extremely High","Unhappy",139.44
232,5,2,26,"Undergraduate","Unconfident",114450,43,"Low","Extremely Unhappy",76.23
143,3,6,24,"Undergraduate","Extremely Unconfident",101183,26,"High","Unhappy",95.9
238,3,2,23,"Undergraduate","Extremely Unconfident",83720,23,"Extremely Low","Extremely Unhappy",198.46
23,2,0,21,"High School","Extremely Unconfident",49745,27,"High","Unhappy",164
292,4,4,27,"Graduate","Extremely Unconfident",237733,31,"Extremely High","Unhappy",96.43
134,0,5,23,"Undergraduate","Extremely Unconfident",92685,37,"Low","Extremely Unhappy",43.19
197,4,5,22,"Undergraduate","Confident",102820,20,"Extremely Low","Extremely Unhappy",120.21
291,3,8,25,"Undergraduate","Unconfident",69906,32,"Extremely Low","Extremely Unhappy",86.37
53,1,8,28,"Graduate","Extremely Confident",188493,36,"Extremely High","Unhappy",58.5
294,0,3,31,"Undergraduate","Unconfident",85052,16,"High","Extremely Unhappy",74.17
127,1,3,28,"Graduate","Unconfident",121399,22,"Extremely High","Unhappy",165.57
147,4,1,25,"Undergraduate","Extremely Unconfident",119443,27,"Low","Extremely Happy",46.62
17,3,2,25,"High School","Extremely Unconfident",48007,31,"High","Happy",113.07
151,4,9,32,"Undergraduate","Unconfident",76078,30,"Extremely High","Happy",130.24
292,2,0,22,"Undergraduate","Unconfident",96083,35,"High","Unhappy",109.36
30,0,5,31,"Graduate","Extremely Confident",170259,45,"High","Extremely Happy",97.55
15,3,5,23,"High School","Unconfident",62911,35,"Extremely Low","Unhappy",42.41
278,2,4,20,"High School","Confident",53341,28,"Extremely High","Happy",140.86
47,0,3,31,"Undergraduate","Confident",107789,19,"High","Happy",81.15
250,4,6,28,"Undergraduate","Confident",82011,45,"High","Extremely Happy",135.78
107,2,4,24,"Graduate","Extremely Unconfident",164875,48,"Extremely High","Extremely Unhappy",92.44
105,2,5,30,"Undergraduate","Unconfident",98233,16,"High","Happy",41.47
291,5,0,23,"Undergraduate","Unconfident",72614,32,"High","Happy",93.93
239,4,2,27,"Graduate","Unconfident",175134,56,"Extremely Low","Happy",80.28
11,0,3,28,"Graduate","Extremely Confident",219604,37,"Extremely High","Happy",100.62
156,0,0,21,"High School","Extremely Unconfident",39815,31,"High","Unhappy",45.6
253,1,7,27,"High School","Extremely Unconfident",44123,22,"Extremely Low","Unhappy",82.79
185,3,7,28,"Graduate","Unconfident",151466,18,"Low","Happy",109.64
187,2,4,31,"Undergraduate","Unconfident",87927,24,"High","Extremely Unhappy",102.26
71,0,10,32,"Undergraduate","Confident",111558,28,"Extremely High","Extremely Unhappy",105.2
196,2,7,21,"High School","Confident",50296,40,"High","Unhappy",103.31
266,3,4,22,"Undergraduate","Extremely Unconfident",72202,44,"High","Extremely Unhappy",151.97
81,0,3,21,"High School","Extremely Unconfident",64917,29,"Low","Happy",95.75
71,4,5,22,"Undergraduate","Unconfident",86472,40,"Extremely High","Happy",52.99
198,4,0,21,"Undergraduate","Confident",107568,25,"Extremely High","Happy",107.34
218,0,5,21,"High School","Extremely Unconfident",53091,27,"High","Unhappy",85.67
211,0,10,23,"Undergraduate","Unconfident",90183,30,"Extremely High","Happy",160.98
100,0,10,29,"Graduate","Unconfident",136065,23,"Low","Unhappy",117.57
239,5,8,34,"Graduate","Unconfident",204201,27,"Extremely High","Unhappy",137.29
54,1,9,26,"Undergraduate","Extremely Unconfident",63633,56,"Extremely High","Unhappy",99.24
121,0,7,27,"Undergraduate","Confident",52453,32,"Low","Happy",97.72
18,3,6,22,"Graduate","Confident",123348,25,"High","Happy",98.83
180,1,6,32,"Undergraduate","Unconfident",116580,20,"High","Unhappy",63.4
296,5,10,28,"Undergraduate","Extremely Unconfident",97965,39,"High","Unhappy",117.32
56,5,6,25,"Graduate","Confident",242620,28,"Low","Happy",49.23
25,2,2,25,"Undergraduate","Confident",112884,30,"Low","Extremely Unhappy",156.99
245,3,4,30,"Graduate","Confident",133753,40,"Extremely High","Happy",85.15
184,0,1,22,"Undergraduate","Unconfident",109453,31,"Extremely High","Extremely Unhappy",66.85
246,2,6,37,"Doctorate","Unconfident",292010,35,"High","Unhappy",48.57
236,2,4,24,"Undergraduate","Extremely Confident",84616,17,"Low","Happy",117.07
46,3,5,30,"High School","Extremely Unconfident",30956,41,"Extremely High","Unhappy",82.23
260,4,1,27,"High School","Unconfident",60315,30,"Extremely High","Extremely Unhappy",98.99
275,0,7,37,"Graduate","Unconfident",218680,48,"Extremely High","Unhappy",157.3
125,5,6,20,"Undergraduate","Extremely Unconfident",88837,45,"Extremely High","Extremely Unhappy",86.35
262,1,9,28,"Undergraduate","Extremely Confident",117382,15,"High","Happy",43.27
265,0,1,25,"Undergraduate","Extremely Unconfident",111739,41,"Extremely Low","Happy",99.98
230,1,2,23,"High School","Unconfident",37512,20,"Extremely Low","Happy",77.48
232,1,5,29,"Graduate","Extremely Unconfident",190966,29,"Extremely Low","Happy",91.4
275,2,5,23,"Undergraduate","Extremely Unconfident",115404,37,"Extremely Low","Extremely Happy",36.2
137,2,2,34,"Doctorate","Confident",258818,38,"Extremely High","Happy",52.85
83,2,10,27,"Graduate","Confident",124141,39,"High","Extremely Happy",124.98
271,3,3,21,"Undergraduate","Unconfident",72786,42,"High","Extremely Happy",157.35
262,4,7,22,"Graduate","Unconfident",220452,32,"High","Happy",44.04
35,2,1,25,"High School","Confident",51383,38,"Low","Unhappy",153.8
141,4,7,26,"Undergraduate","Extremely Unconfident",53178,26,"High","Unhappy",74.82
260,0,2,31,"Undergraduate","Unconfident",50528,12,"High","Unhappy",104.59
176,2,8,25,"Undergraduate","Confident",96700,34,"High","Happy",37.95
235,2,4,33,"Doctorate","Confident",277371,33,"Low","Happy",141.73
137,5,3,28,"Undergraduate","Unconfident",66246,39,"Extremely High","Unhappy",103.59
151,4,9,29,"Undergraduate","Extremely Unconfident",72401,18,"Low","Happy",79.21
210,1,0,24,"Undergraduate","Extremely Unconfident",93089,12,"Low","Extremely Unhappy",193.81
193,1,2,27,"Graduate","Unconfident",144835,32,"High","Extremely Unhappy",101.73
83,4,4,24,"High School","Extremely Confident",66145,19,"High","Extremely Happy",50.26
87,5,10,33,"Graduate","Extremely Confident",153725,47,"Low","Extremely Unhappy",77.31
47,3,7,25,"Graduate","Unconfident",118715,35,"Extremely High","Extremely Unhappy",89.97
171,2,8,25,"Undergraduate","Extremely Confident",109008,33,"Extremely High","Unhappy",105.9
137,3,1,27,"Undergraduate","Extremely Unconfident",56203,48,"High","Happy",52.49
240,0,6,23,"Undergraduate","Extremely Unconfident",90196,33,"Extremely High","Unhappy",116.79
236,5,7,31,"Undergraduate","Unconfident",103176,21,"Extremely High","Extremely Happy",55.02
101,3,10,23,"Graduate","Confident",229827,37,"Extremely High","Unhappy",119.61
39,1,6,22,"Undergraduate","Extremely Unconfident",116784,32,"Extremely Low","Happy",93.08
82,4,10,21,"High School","Confident",43937,28,"Extremely High","Unhappy",45.43
283,1,4,24,"Undergraduate","Extremely Confident",73059,36,"High","Happy",49.39
229,5,4,27,"Undergraduate","Extremely Unconfident",54567,40,"Low","Extremely Unhappy",91.04
67,0,1,31,"Graduate","Extremely Confident",139618,32,"Extremely High","Happy",110.98
208,0,2,30,"Undergraduate","Extremely Unconfident",104265,27,"Extremely Low","Extremely Unhappy",99.43
144,1,7,25,"Graduate","Extremely Confident",93250,21,"High","Unhappy",87.65
240,3,1,27,"High School","Extremely Unconfident",36367,40,"Extremely High","Happy",54.12
1,1,3,21,"High School","Unconfident",42060,41,"High","Happy",110.14
100,5,0,29,"Graduate","Confident",103887,30,"Extremely High","Extremely Happy",131
129,2,7,22,"High School","Unconfident",50836,45,"Extremely High","Unhappy",114.67
172,3,3,26,"Undergraduate","Unconfident",84401,26,"Extremely Low","Unhappy",116.39
123,1,4,32,"Undergraduate","Unconfident",104683,25,"High","Happy",118.59
17,3,9,33,"Doctorate","Unconfident",185767,23,"Extremely High","Unhappy",90.47
109,0,2,35,"Undergraduate","Extremely Unconfident",82666,47,"Extremely High","Extremely Unhappy",80.33
192,3,3,35,"Doctorate","Extremely Confident",255422,38,"Extremely Low","Unhappy",50.49
142,2,4,25,"Graduate","Unconfident",126096,50,"Extremely High","Happy",216.8
27,5,7,26,"Undergraduate","Extremely Unconfident",66803,31,"Extremely High","Happy",97.04
245,4,8,27,"Undergraduate","Extremely Confident",59844,38,"Low","Unhappy",180.43
72,5,8,20,"High School","Extremely Confident",58311,28,"High","Happy",174.93
269,3,1,29,"Undergraduate","Extremely Unconfident",50680,29,"Extremely High","Happy",83.86
42,1,9,28,"Undergraduate","Unconfident",60436,23,"Extremely High","Unhappy",47.03
216,1,9,25,"Undergraduate","Extremely Unconfident",105058,28,"High","Unhappy",40.21
287,5,9,29,"Undergraduate","Unconfident",76834,18,"Extremely High","Happy",99.68
286,2,9,20,"High School","Confident",30631,47,"High","Happy",132.03
227,0,3,24,"Graduate","Confident",129844,35,"High","Extremely Unhappy",86.04
55,3,3,31,"High School","Extremely Unconfident",35891,16,"High","Extremely Happy",83.66
224,1,9,29,"Undergraduate","Extremely Confident",110009,32,"Low","Happy",87.21
44,1,0,21,"Undergraduate","Extremely Unconfident",77065,33,"Low","Extremely Unhappy",145.44
134,1,3,28,"Graduate","Extremely Unconfident",181702,20,"Extremely High","Extremely Unhappy",94.83
90,1,4,22,"Undergraduate","Unconfident",113662,27,"Extremely Low","Unhappy",51.33
244,1,2,23,"Graduate","Extremely Confident",151743,45,"Low","Happy",105.8
12,5,7,24,"Undergraduate","Extremely Unconfident",54829,47,"High","Extremely Happy",75.84
294,4,3,24,"Graduate","Extremely Unconfident",161986,31,"Low","Extremely Happy",105.82
267,2,1,20,"Undergraduate","Unconfident",94127,21,"High","Unhappy",150.28
182,4,6,27,"High School","Unconfident",38858,17,"Low","Unhappy",152.14
