"caffeine_intake","amount_of_exercise","amount_of_sleep","age","education_level","confidence_level","income","work_hours","stress_level","happiness_level","exam_score"
1,3,2,21,"High School","Extremely Unconfident",33487,22,"Extremely High","Extremely Unhappy",152.34
293,2,3,21,"High School","Confident",43156,49,"Low","Extremely Unhappy",146.27
267,1,6,24,"Undergraduate","Unconfident",106773,35,"Low","Extremely Happy",50.87
2,5,1,23,"Undergraduate","Unconfident",67047,23,"Extremely High","Happy",168.37
208,0,1,33,"Graduate","Extremely Unconfident",178450,31,"Extremely High","Extremely Unhappy",98.78
33,0,3,31,"Undergraduate","Confident",100465,24,"Low","Happy",144.06
1,5,9,19,"High School","Unconfident",68752,35,"Low","Unhappy",135.46
26,0,10,24,"Graduate","Extremely Confident",225687,23,"High","Unhappy",121.1
241,4,0,22,"Graduate","Extremely Unconfident",179010,17,"Low","Happy",174.14
158,3,8,25,"Graduate","Confident",221902,25,"High","Extremely Unhappy",91.97
94,1,2,20,"High School","Confident",33491,15,"High","Extremely Unhappy",118.67
197,3,1,25,"Graduate","Extremely Unconfident",228156,41,"Extremely High","Happy",64.85
242,4,7,24,"Graduate","Confident",241847,27,"High","Unhappy",95.04
93,0,4,22,"Undergraduate","Extremely Unconfident",82496,26,"High","Happy",51.45
210,5,5,23,"Undergraduate","Unconfident",85966,30,"Low","Happy",146.1
119,0,7,25,"Undergraduate","Extremely Unconfident",101045,29,"Extremely High","Extremely Unhappy",97.41
265,1,7,28,"High School","Unconfident",52340,38,"High","Unhappy",132.93
153,2,7,29,"Graduate","Confident",102971,26,"High","Extremely Unhappy",88.04
91,0,3,31,"Graduate","Unconfident",197293,24,"High","Happy",92.96
265,2,7,29,"Undergraduate","Confident",78371,32,"High","Happy",108.65
296,1,4,27,"Graduate","Extremely Unconfident",209478,29,"High","Happy",83.79
290,0,6,26,"Graduate","Confident",172825,47,"Extremely High","Extremely Unhappy",78.98
198,2,6,29,"Graduate","Confident",102620,45,"Extremely High","Happy",51.03
242,2,5,27,"Undergraduate","Extremely Unconfident",85078,26,"Low","Unhappy",196.45
117,4,0,22,"Graduate","Unconfident",215283,31,"High","Unhappy",150.09
160,0,2,19,"High School","Unconfident",68038,53,"High","Happy",100.42
108,3,1,37,"Graduate","Extremely Unconfident",105303,42,"High","Happy",145.17
238,2,2,21,"High School","Extremely Unconfident",44059,24,"High","Extremely Happy",92.29
98,5,9,30,"Undergraduate","Unconfident",61829,35,"High","Unhappy",43.03
231,1,10,32,"Doctorate","Extremely Unconfident",278798,29,"High","Unhappy",52.42
228,0,6,24,"Undergraduate","Unconfident",103633,26,"High","Happy",47.24
295,2,1,28,"High School","Unconfident",52953,37,"Extremely High","Happy",131.98
247,5,1,29,"Undergraduate","Unconfident",115770,29,"High","Happy",43.29
192,5,1,31,"Undergraduate","Unconfident",82592,29,"High","Happy",96.8
152,4,1,20,"High School","Extremely Unconfident",46504,37,"High","Happy",187.9
132,1,9,25,"Undergraduate","Unconfident",65038,44,"High","Happy",90.65
224,0,7,20,"High School","Extremely Unconfident",67268,47,"High","Happy",48.2
85,2,10,29,"Undergraduate","Unconfident",62903,25,"Low","Unhappy",100.59
151,3,4,31,"Graduate","Confident",127291,36,"Extremely High","Unhappy",118.03
200,4,0,19,"High School","Extremely Unconfident",66775,36,"Low","Extremely Unhappy",35.05
257,0,5,21,"High School","Confident",48755,35,"High","Unhappy",149.89
62,0,8,20,"High School","Confident",34157,14,"Extremely Low","Happy",82.3
223,2,7,24,"High School","Unconfident",35158,45,"Extremely High","Extremely Happy",41.89
79,0,1,19,"High School","Unconfident",68545,39,"Extremely High","Extremely Happy",226.64
167,0,6,26,"Undergraduate","Unconfident",94452,46,"Extremely High","Unhappy",49.51
49,0,2,26,"Graduate","Confident",188638,27,"High","Happy",43.04
255,1,2,25,"Undergraduate","Confident",83748,29,"Extremely High","Extremely Happy",53.68
274,1,8,30,"Undergraduate","Confident",111764,37,"Low","Happy",140.84
38,2,5,31,"Graduate","Extremely Confident",126564,26,"Extremely High","Unhappy",55.25
95,4,6,24,"Undergraduate","Extremely Unconfident",105532,31,"High","Extremely Unhappy",79.74
177,0,5,25,"High School","Confident",45769,35,"High","Happy",115.93
287,4,5,23,"Undergraduate","Extremely Unconfident",87433,41,"Extremely Low","Extremely Happy",89.43
196,2,1,26,"Undergraduate","Confident",108897,30,"Low","Extremely Unhappy",86.14
227,4,0,33,"Doctorate","Extremely Unconfident",193216,29,"Extremely High","Unhappy",40.15
40,0,8,25,"Graduate","Confident",200252,29,"Extremely High","Happy",110.35
103,0,4,25,"Graduate","Extremely Unconfident",113222,33,"Low","Extremely Unhappy",145.09
67,0,0,32,"Undergraduate","Extremely Unconfident",53562,24,"Low","Extremely Happy",142.98
288,5,7,23,"Undergraduate","Extremely Unconfident",108148,42,"Extremely Low","Extremely Unhappy",53.43
21,5,9,23,"Undergraduate","Confident",86061,41,"Extremely Low","Happy",81.93
191,1,4,22,"Undergraduate","Confident",81776,36,"High","Happy",128.6
291,3,2,19,"High School","Extremely Confident",65001,42,"Extremely High","Extremely Unhappy",109.78
278,5,9,24,"Undergraduate","Unconfident",100292,25,"High","Happy",105.68
52,1,8,23,"Undergraduate","Unconfident",93941,37,"Low","Unhappy",100.97
264,2,4,23,"Undergraduate","Unconfident",51084,49,"High","Extremely Unhappy",100.16
235,3,4,25,"Undergraduate","Extremely Unconfident",58830,31,"Extremely High","Happy",142.76
93,1,8,24,"Graduate","Extremely Unconfident",177466,19,"Low","Happy",47.7
149,4,3,28,"Graduate","Unconfident",155074,20,"Low","Extremely Unhappy",159.91
108,0,2,27,"Graduate","Unconfident",139156,35,"Extremely High","Happy",54.15
235,0,6,24,"Undergraduate","Unconfident",83503,22,"Extremely High","Unhappy",93.37
228,2,0,32,"Doctorate","Unconfident",275490,28,"Extremely Low","Extremely Happy",157.31
275,4,0,32,"Doctorate","Extremely Unconfident",196395,14,"Extremely High","Happy",39.75
137,5,3,21,"Undergraduate","Extremely Unconfident",74124,40,"Extremely High","Happy",170.35
216,4,1,23,"Undergraduate","Extremely Confident",90171,39,"High","Happy",35.77
133,3,7,23,"Undergraduate","Extremely Confident",97600,30,"High","Unhappy",150.79
181,5,4,27,"Graduate","Extremely Unconfident",98520,35,"Extremely High","Unhappy",80.93
106,1,2,21,"High School","Extremely Unconfident",44212,50,"Extremely High","Unhappy",43.41
11,3,9,28,"Undergraduate","Unconfident",65886,30,"Extremely Low","Unhappy",137.49
294,0,9,27,"Undergraduate","Extremely Confident",102990,27,"High","Happy",54.7
214,3,7,24,"Undergraduate","Extremely Unconfident",61096,23,"High","Extremely Unhappy",154.4
32,1,3,32,"Graduate","Confident",143113,24,"Extremely High","Extremely Unhappy",129.56
201,1,1,39,"Undergraduate","Extremely Unconfident",57662,42,"Low","Unhappy",89.3
192,5,2,23,"Graduate","Unconfident",109248,25,"Extremely Low","Unhappy",87.93
232,0,5,31,"Undergraduate","Extremely Unconfident",62435,27,"Extremely High","Unhappy",180.01
170,1,3,27,"Undergraduate","Unconfident",66132,53,"Low","Unhappy",123.78
63,4,2,21,"Undergraduate","Extremely Confident",86592,37,"Low","Extremely Unhappy",138.68
259,1,6,25,"Graduate","Confident",131129,33,"Extremely High","Unhappy",114.7
252,0,2,29,"Undergraduate","Unconfident",66803,34,"High","Unhappy",97.49
154,0,9,21,"High School","Unconfident",61241,34,"High","Extremely Happy",50.25
109,0,1,25,"Graduate","Extremely Unconfident",245970,47,"Extremely High","Extremely Happy",88.69
23,0,0,22,"Graduate","Extremely Unconfident",166855,25,"High","Happy",142.33
249,1,0,32,"Doctorate","Unconfident",186117,32,"High","Unhappy",41.51
2,0,8,24,"Undergraduate","Extremely Unconfident",75318,24,"High","Extremely Unhappy",102.47
250,5,3,26,"Undergraduate","Unconfident",91180,26,"Extremely High","Unhappy",135.45
220,2,3,26,"Graduate","Extremely Unconfident",154491,37,"Low","Unhappy",118
166,4,8,24,"High School","Extremely Confident",56105,32,"Extremely High","Happy",151.08
26,3,3,25,"Undergraduate","Confident",72486,14,"High","Happy",38.12
221,3,9,24,"Undergraduate","Extremely Unconfident",101769,30,"Extremely High","Unhappy",165.36
153,5,1,26,"Undergraduate","Extremely Unconfident",56427,35,"Low","Happy",44.04
61,5,10,22,"Graduate","Unconfident",135775,49,"Low","Extremely Happy",147.2
144,0,2,20,"High School","Unconfident",35710,41,"Low","Unhappy",43.13
241,3,5,26,"Graduate","Unconfident",138653,33,"Low","Happy",39.58
77,4,8,28,"Graduate","Confident",143138,34,"Extremely Low","Unhappy",90.21
241,0,5,23,"Undergraduate","Unconfident",58957,28,"Extremely High","Happy",89.64
110,3,4,26,"Graduate","Unconfident",128203,28,"Low","Happy",99.59
76,3,9,28,"Graduate","Confident",201205,27,"High","Unhappy",73.35
233,0,5,30,"Undergraduate","Extremely Unconfident",103886,44,"High","Happy",54.96
147,5,4,22,"Graduate","Confident",146757,30,"Low","Happy",148.7
199,0,9,25,"Undergraduate","Unconfident",86979,28,"Extremely High","Happy",53.98
149,3,4,27,"Undergraduate","Confident",111900,41,"Extremely High","Happy",33.16
154,3,10,29,"Undergraduate","Unconfident",105248,38,"High","Extremely Unhappy",42.5
43,0,1,25,"Undergraduate","Extremely Unconfident",104249,48,"Extremely High","Unhappy",191.74
208,0,8,28,"Undergraduate","Extremely Unconfident",97599,32,"Extremely High","Unhappy",46.84
28,1,9,27,"Undergraduate","Unconfident",74807,17,"Extremely High","Happy",91.94
34,5,2,24,"Undergraduate","Extremely Unconfident",80967,44,"Extremely High","Happy",140.62
87,4,5,27,"Undergraduate","Confident",88412,28,"High","Extremely Happy",77.98
230,4,5,19,"High School","Unconfident",50696,21,"Extremely Low","Extremely Unhappy",143.25
219,2,1,35,"Undergraduate","Unconfident",69174,34,"Extremely High","Happy",45.06
222,0,5,31,"Undergraduate","Extremely Unconfident",98704,35,"Extremely High","Happy",54.44
168,1,9,33,"Doctorate","Unconfident",288798,38,"Extremely High","Extremely Unhappy",106.19
185,5,0,24,"Undergraduate","Unconfident",51031,40,"Low","Extremely Unhappy",119.8
69,3,10,24,"Undergraduate","Unconfident",104383,43,"High","Extremely Happy",52.02
120,5,2,31,"Undergraduate","Unconfident",80198,45,"Extremely High","Extremely Unhappy",176.23
110,0,5,23,"Undergraduate","Unconfident",97904,32,"High","Happy",151.72
221,5,10,24,"Graduate","Extremely Unconfident",222102,48,"Extremely Low","Unhappy",108.67
224,4,1,25,"High School","Extremely Confident",50606,19,"Low","Extremely Unhappy",55.82
92,3,10,36,"Doctorate","Extremely Confident",297488,52,"Extremely High","Extremely Happy",55.39
52,1,5,23,"Undergraduate","Extremely Unconfident",102871,33,"Low","Happy",54.54
137,1,7,27,"Undergraduate","Extremely Unconfident",69516,36,"Extremely High","Extremely Unhappy",105.22
131,4,0,26,"Graduate","Extremely Confident",122247,34,"Extremely High","Unhappy",123.93
133,3,1,26,"High School","Extremely Confident",30242,47,"Extremely High","Unhappy",40.31
63,3,0,30,"Undergraduate","Extremely Confident",96279,24,"High","Extremely Unhappy",131.98
43,4,6,28,"Undergraduate","Unconfident",103077,45,"Extremely Low","Extremely Unhappy",109.79
211,5,2,24,"High School","Unconfident",32623,14,"Low","Happy",163.68
221,0,4,24,"Undergraduate","Unconfident",107125,40,"Low","Unhappy",46.03
34,3,5,29,"Graduate","Extremely Unconfident",109811,20,"Low","Extremely Unhappy",112.82
9,4,10,25,"Undergraduate","Extremely Unconfident",84788,56,"High","Happy",144.25
210,1,8,20,"High School","Extremely Unconfident",68402,50,"Extremely High","Happy",81.47
92,3,1,25,"High School","Extremely Unconfident",54739,38,"High","Happy",44.82
99,0,6,28,"Undergraduate","Unconfident",69203,26,"High","Happy",77.72
28,1,2,20,"High School","Extremely Confident",54965,17,"Low","Extremely Happy",41.67
230,1,6,20,"High School","Extremely Confident",33665,29,"High","Unhappy",49.6
287,2,0,34,"Graduate","Unconfident",219640,30,"High","Happy",76.49
275,5,7,25,"Graduate","Unconfident",156466,57,"Extremely High","Happy",115.7
242,5,0,20,"High School","Extremely Unconfident",31118,34,"Extremely Low","Happy",178.54
186,2,3,23,"Undergraduate","Extremely Confident",65674,40,"High","Extremely Unhappy",88.25
64,1,2,22,"Undergraduate","Confident",75522,45,"High","Extremely Unhappy",110.86
55,2,7,28,"Graduate","Unconfident",190177,51,"High","Happy",99.1
109,2,6,21,"High School","Extremely Unconfident",40559,33,"High","Extremely Unhappy",45.75
175,5,9,20,"High School","Unconfident",37776,19,"Low","Happy",51.91
127,2,2,27,"Graduate","Extremely Unconfident",84082,15,"Low","Happy",93.95
218,2,6,24,"Undergraduate","Unconfident",75564,23,"High","Happy",113.6
278,4,7,27,"Graduate","Extremely Unconfident",154146,27,"Extremely High","Happy",148.7
125,3,6,32,"Graduate","Extremely Unconfident",140362,46,"Low","Unhappy",155.32
8,4,10,28,"Undergraduate","Confident",88291,37,"Extremely High","Happy",119.96
13,0,7,29,"Undergraduate","Extremely Unconfident",72758,29,"High","Happy",119.47
118,3,8,22,"Undergraduate","Extremely Unconfident",83487,24,"High","Unhappy",66.41
6,2,9,29,"High School","Unconfident",53049,48,"Extremely High","Happy",156.29
290,4,1,32,"Doctorate","Extremely Confident",290819,28,"Extremely High","Happy",89.54
26,4,2,19,"High School","Unconfident",64715,22,"Low","Happy",91.3
205,4,0,26,"Undergraduate","Unconfident",57029,23,"Low","Unhappy",31.82
174,1,7,23,"Undergraduate","Extremely Unconfident",104753,38,"Low","Happy",48.59
49,1,2,29,"Graduate","Unconfident",230789,33,"Low","Unhappy",99.04
51,0,7,21,"High School","Unconfident",58654,37,"Low","Unhappy",96.98
5,4,10,32,"Graduate","Unconfident",122291,21,"High","Happy",40.77
216,0,4,31,"Undergraduate","Extremely Unconfident",110177,26,"Extremely High","Extremely Unhappy",62.13
246,0,9,25,"Undergraduate","Unconfident",117099,34,"Extremely High","Extremely Unhappy",103.02
226,1,10,24,"Graduate","Extremely Unconfident",189290,42,"Extremely High","Extremely Happy",139.74
36,3,2,23,"Undergraduate","Extremely Unconfident",51826,37,"Low","Unhappy",149.07
155,0,10,25,"Graduate","Unconfident",131136,37,"Low","Unhappy",94.07
130,0,5,29,"Undergraduate","Extremely Confident",51630,20,"Extremely High","Extremely Happy",180.23
175,0,6,21,"High School","Extremely Confident",41765,25,"Extremely High","Happy",43.65
245,4,5,23,"Undergraduate","Extremely Unconfident",111612,42,"High","Extremely Unhappy",90.77
122,0,2,28,"Undergraduate","Unconfident",57738,32,"Extremely Low","Happy",203.61
248,5,1,24,"Undergraduate","Unconfident",108467,50,"High","Happy",84.38
16,5,7,21,"Undergraduate","Extremely Unconfident",117458,26,"Low","Unhappy",138.06
70,3,6,38,"Graduate","Extremely Confident",236380,12,"Low","Happy",91.83
17,5,10,24,"High School","Unconfident",59171,34,"Extremely High","Unhappy",89.91
52,4,10,26,"Undergraduate","Extremely Unconfident",67507,26,"Extremely Low","Extremely Unhappy",111.89
256,4,7,21,"High School","Extremely Unconfident",53639,27,"Extremely High","Extremely Unhappy",70.31
266,4,8,27,"Graduate","Confident",167933,33,"High","Extremely Unhappy",89.74
150,1,9,23,"Undergraduate","Unconfident",98947,8,"Low","Unhappy",104.22
298,2,7,23,"Undergraduate","Extremely Unconfident",106590,34,"Extremely Low","Unhappy",170.98
218,0,7,27,"Undergraduate","Unconfident",99923,35,"Extremely Low","Extremely Unhappy",97.26
30,1,7,22,"Graduate","Confident",91185,25,"Extremely High","Unhappy",144.02
214,2,7,29,"Graduate","Unconfident",137006,25,"Low","Happy",106.93
51,1,2,30,"High School","Unconfident",46174,19,"High","Happy",105.4
271,5,7,27,"Graduate","Unconfident",151559,39,"Low","Happy",126.52
34,0,4,29,"Graduate","Unconfident",122707,32,"High","Unhappy",113.03
209,5,1,21,"Undergraduate","Unconfident",91668,47,"High","Happy",102.32
151,5,10,21,"High School","Unconfident",51204,25,"High","Unhappy",149.64
117,2,2,21,"High School","Unconfident",39182,26,"Low","Extremely Unhappy",71.14
286,1,6,23,"Undergraduate","Unconfident",72412,25,"High","Unhappy",160.31
176,5,1,22,"Undergraduate","Extremely Unconfident",74190,10,"High","Happy",102.45
239,5,4,20,"High School","Unconfident",58798,42,"Extremely Low","Unhappy",101.85
300,5,9,30,"Undergraduate","Extremely Confident",116332,50,"Extremely High","Extremely Unhappy",161.09
221,0,10,26,"Undergraduate","Unconfident",95615,30,"High","Unhappy",93.36
190,2,8,29,"Graduate","Extremely Unconfident",206327,30,"Low","Extremely Happy",84.52
123,4,7,25,"Graduate","Confident",81632,26,"High","Unhappy",125.24
237,3,5,28,"Graduate","Extremely Unconfident",123434,19,"Extremely Low","Extremely Unhappy",97.94
111,0,9,24,"Graduate","Confident",242723,40,"High","Extremely Happy",52.36
99,2,5,33,"Undergraduate","Unconfident",91727,43,"Extremely High","Unhappy",54.89
167,5,8,30,"Graduate","Unconfident",118069,20,"High","Extremely Unhappy",57.53
197,1,4,33,"Undergraduate","Unconfident",114501,47,"Low","Extremely Happy",90.95
171,3,8,21,"High School","Extremely Unconfident",46064,24,"Extremely Low","Happy",149.79
264,1,0,21,"High School","Extremely Unconfident",42341,47,"Low","Happy",175.8
13,3,6,23,"Graduate","Extremely Unconfident",128360,28,"Extremely High","Extremely Happy",75.32
246,5,0,29,"High School","Unconfident",34092,34,"Extremely High","Happy",120.77
95,4,10,24,"Undergraduate","Unconfident",51912,38,"Low","Happy",110.79
164,4,3,28,"Undergraduate","Extremely Unconfident",89225,13,"High","Unhappy",168.49
222,3,7,19,"High School","Extremely Unconfident",48685,59,"High","Unhappy",98.41
62,3,6,19,"High School","Extremely Unconfident",50497,55,"High","Happy",99.95
282,1,7,29,"Undergraduate","Confident",72801,22,"Extremely High","Happy",140.83
58,5,9,24,"Undergraduate","Confident",73915,43,"Extremely High","Unhappy",93.05
294,2,1,24,"High School","Unconfident",37713,9,"Extremely High","Extremely Unhappy",127.38
163,4,2,30,"High School","Unconfident",37813,50,"Low","Happy",83.31
43,2,9,36,"Doctorate","Unconfident",289881,16,"Low","Unhappy",121.81
74,1,8,33,"Graduate","Unconfident",196654,34,"Extremely Low","Unhappy",49.43
173,4,8,25,"Graduate","Confident",241905,23,"High","Happy",97.45
286,1,2,24,"Undergraduate","Extremely Unconfident",95787,42,"Low","Happy",96.49
252,4,3,23,"Undergraduate","Confident",87330,31,"High","Happy",51.32
181,3,5,28,"Graduate","Extremely Unconfident",86950,3,"Low","Happy",46.9
25,4,5,28,"Undergraduate","Extremely Unconfident",75308,27,"Low","Unhappy",107.2
277,5,8,27,"Undergraduate","Extremely Unconfident",101025,34,"High","Unhappy",152.28
113,2,10,22,"Undergraduate","Confident",115487,40,"Extremely High","Extremely Unhappy",87.14
212,0,4,29,"Undergraduate","Unconfident",106418,25,"High","Happy",62.59
5,4,0,33,"Doctorate","Extremely Unconfident",186011,35,"Extremely High","Happy",93.24
130,1,8,25,"Undergraduate","Confident",60270,30,"High","Extremely Unhappy",110.36
253,4,9,30,"Graduate","Unconfident",128838,38,"High","Unhappy",86.58
36,2,3,21,"High School","Unconfident",65598,22,"Low","Happy",108.55
244,4,2,19,"High School","Unconfident",39362,37,"High","Extremely Happy",101.66
12,1,7,28,"Graduate","Extremely Unconfident",142876,34,"High","Unhappy",130.91
42,4,6,25,"Undergraduate","Unconfident",108401,23,"Extremely High","Unhappy",54.41
201,4,5,31,"Graduate","Unconfident",202080,17,"High","Happy",114.48
213,0,8,31,"Graduate","Extremely Confident",141647,15,"Low","Unhappy",111.2
273,1,7,25,"Undergraduate","Extremely Confident",57431,29,"Low","Happy",129.63
47,1,7,22,"High School","Unconfident",55218,35,"High","Unhappy",95.28
43,0,8,31,"Graduate","Extremely Confident",173123,44,"Extremely High","Unhappy",113.38
205,5,8,20,"High School","Extremely Confident",66791,34,"High","Extremely Happy",79.22
255,3,6,28,"High School","Unconfident",65185,18,"High","Happy",88.18
104,4,5,25,"Undergraduate","Unconfident",119480,32,"High","Happy",103.9
285,2,6,27,"Undergraduate","Unconfident",80546,28,"Extremely High","Unhappy",85.4
32,3,9,26,"Undergraduate","Unconfident",65187,56,"Low","Extremely Unhappy",101.77
143,4,4,19,"High School","Confident",47250,45,"Extremely High","Happy",88.05
277,3,0,19,"High School","Extremely Unconfident",50805,49,"Low","Unhappy",101.6
45,5,6,26,"Undergraduate","Unconfident",84489,42,"Extremely High","Happy",44.98
287,4,0,26,"Undergraduate","Confident",50759,34,"Low","Happy",199.85
122,2,9,23,"Undergraduate","Unconfident",107459,26,"High","Extremely Happy",107.19
211,4,10,28,"High School","Confident",67335,43,"Extremely Low","Happy",104.61
166,3,8,25,"Undergraduate","Confident",100502,24,"Low","Happy",131.43
195,0,4,20,"High School","Unconfident",31497,13,"Extremely High","Happy",137.01
160,5,2,25,"Undergraduate","Extremely Unconfident",80493,44,"Extremely Low","Happy",139.42
154,2,1,24,"Undergraduate","Unconfident",106913,33,"High","Unhappy",151.48
